Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),3.9,12:02,18:35,06h 33m,"40 Seats available
14 Window",INR 273
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),3.4,13:25,19:15,05h 50m,46 Seats available,INR 285
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),3.9,14:01,20:16,06h 15m,"39 Seats available
15 Window",INR 273
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 567,Super Deluxe Non AC Seater Air Bus (2+2),1.8,14:46,20:40,05h 54m,21 Seats available,INR 306
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 52,SWIFT-GARUDA A/C SEATER BUS,4.5,14:50,19:55,05h 05m,8 Seats available,INR 391
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),3.9,15:45,21:35,05h 50m,44 Seats available,INR 285
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1378,AC MULTI AXLE,3.4,16:26,20:50,04h 24m,"7 Seats available
2 Window",INR 494
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 712,Super Fast Non AC Seater (2+3),3.9,16:45,22:30,05h 45m,48 Seats available,INR 285
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),2.7,17:00,23:00,06h 00m,44 Seats available,INR 285
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,3.9,17:30,22:50,05h 20m,17 Seats available,INR 391
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 235,Swift Deluxe Non AC Air Bus (2+2),3.1,17:30,00:01,06h 31m,"8 Seats available
1 Window",INR 398
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 370,AC MULTI AXLE,3.9,18:00,22:20,04h 20m,"18 Seats available
6 Window",INR 494
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),3.9,18:30,00:00,05h 30m,46 Seats available,INR 285
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),3.9,18:51,00:50,05h 59m,"13 Seats available
4 Window",INR 356
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),3.9,19:10,01:20,06h 10m,"20 Seats available
9 Window",INR 419
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 553,Super Deluxe Non AC Seater Air Bus (2+2),4.0,19:50,01:25,05h 35m,24 Seats available,INR 419
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),3.9,21:50,04:24,06h 34m,"30 Seats available
13 Window",INR 419
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),4.0,22:30,04:25,05h 55m,21 Seats available,INR 473
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1077,Super Fast Non AC Seater (2+3),3.9,22:30,05:50,07h 20m,44 Seats available,INR 319
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1585,Super Deluxe Non AC Seater Air Bus (2+2),4.0,23:36,05:36,06h 00m,23 Seats available,INR 419
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SAAM BUS,Bharat Benz A/C Sleeper (2+1),4.0,00:30,06:45,06h 15m,6 Seats available,832
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SAAM BUS,Volvo A/C Semi Sleeper (2+2),4.2,00:30,06:45,06h 15m,17 Seats available,759
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Sleeper (2+1),3.6,00:45,06:45,06h 00m,5 Seats available,749
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,DA Transports,A/C Sleeper (2+1),4.4,00:50,07:15,06h 25m,"8 Seats available
3 Single",832
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Kyros Connect,A/C Semi Sleeper (2+2),3.8,04:00,09:00,05h 00m,"9 Seats available
2 Window",INR 799
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),3.3,17:25,23:05,05h 40m,"27 Seats available
9 Single",649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),3.3,17:30,23:16,05h 46m,"27 Seats available
9 Single",INR 600
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON AC Seater / Sleeper 2+1,3.0,23:00,06:00,07h 00m,"24 Seats available
8 Single",INR 700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),4.2,23:30,05:45,06h 15m,35 Seats available,INR 800
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),4.2,00:10,06:10,06h 00m,"23 Seats available
3 Single",INR 700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),3.5,00:30,06:30,06h 00m,"32 Seats available
3 Single",INR 700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,National travels and logistics,NON A/C Sleeper (2+1),2.8,00:40,06:30,05h 50m,"19 Seats available
5 Single",699
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),3.4,17:30,23:30,06h 00m,35 Seats available,INR 550
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,MMK Travels,VE A/C Seater / Sleeper (2+1),3.6,00:30,07:30,07h 00m,4 Seats available,INR 999
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,DA Transports,A/C Sleeper (2+1),3.6,00:35,07:00,06h 25m,"2 Seats available
2 Single",INR 1099
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,DA Transports,A/C Sleeper (2+1),3.0,02:20,08:00,05h 40m,"36 Seats available
12 Single",1203
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Bharathi Travels,A/C Sleeper (2+1),3.3,05:00,10:00,05h 00m,"13 Seats available
3 Single",1490
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),3.2,05:20,10:20,05h 00m,"15 Seats available
6 Single",INR 1400
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),3.0,05:30,10:00,04h 30m,"17 Seats available
3 Single",INR 1300
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,RAVINA TRAVELS,A/C Sleeper (2+1),3.6,07:00,13:00,06h 00m,"12 Seats available
5 Single",1169
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),3.6,23:50,05:40,05h 50m,"23 Seats available
8 Single",INR 899
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),4.2,23:55,05:30,05h 35m,"17 Seats available
3 Single",INR 899
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,VE A/C Sleeper (2+1),2.2,00:45,07:30,06h 45m,"12 Seats available
2 Single",INR 1000
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SRS Travels,A/C Sleeper (2+1),3.3,23:55,06:40,06h 45m,"16 Seats available
6 Single",INR 1060
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 2132,Swift Deluxe Non AC Air Bus (2+2),3.3,09:19,16:29,07h 10m,5 Seats available,INR 475
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 53,SWIFT-GARUDA A/C SEATER BUS,3.2,09:50,16:20,06h 30m,2 Seats available,INR 524
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 579,Super Deluxe Non AC Seater Air Bus (2+2),3.8,11:40,18:30,06h 50m,1 Seat available,INR 377
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 55,SWIFT-GARUDA A/C SEATER BUS,3.7,13:35,19:55,06h 20m,8 Seats available,INR 524
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),3.2,15:32,22:32,07h 00m,32 Seats available,INR 348
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,3.6,20:35,03:35,07h 00m,6 Seats available,INR 586
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 1583,Super Deluxe Non AC Seater Air Bus (2+2),2.0,21:57,05:21,07h 24m,3 Seats available,INR 548
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 197,Super Deluxe Non AC Seater Air Bus (2+2),3.4,22:35,06:30,07h 55m,"4 Seats available
1 Window",INR 589
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 1584,Super Deluxe Non AC Seater Air Bus (2+2),4.2,23:29,06:38,07h 09m,2 Seats available,INR 548
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),4.4,23:51,06:41,06h 50m,"3 Seats available
1 Window",INR 548
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),4.1,13:55,21:00,07h 05m,"22 Seats available
8 Window",INR 799
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DLT BUS,A/C Sleeper (2+1),4.3,23:45,06:30,06h 45m,21 Seats available,INR 999
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),4.5,23:45,06:00,06h 15m,"17 Seats available
2 Single",INR 750
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),3.7,23:45,06:00,06h 15m,"17 Seats available
2 Single",INR 750
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),4.3,13:57,21:00,07h 03m,"23 Seats available
9 Window",INR 799
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),3.8,23:50,06:45,06h 55m,"14 Seats available
3 Single",INR 849
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Suraj Holidays,VE A/C Sleeper (2+1),3.9,23:58,07:15,07h 17m,"20 Seats available
4 Single",INR 950
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,A/C Sleeper (2+1),4.1,23:35,06:30,06h 55m,"11 Seats available
2 Single",INR 950
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),4.3,23:30,07:15,07h 45m,24 Seats available,INR 899
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Silver Line Travels,NON A/C Semi Sleeper (2+2),3.7,22:45,05:45,07h 00m,"25 Seats available
12 Window",INR 699
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,Non A/C Seater / Sleeper (2+1),4.7,23:10,06:30,07h 20m,18 Seats available,INR 650
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DLT BUS,A/C Sleeper (2+1),4.0,23:59,06:30,06h 31m,36 Seats available,INR 999
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),3.3,23:50,06:45,06h 55m,"29 Seats available
9 Single",INR 849
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),4.1,23:50,06:30,06h 40m,"26 Seats available
6 Single",INR 899
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),3.5,22:30,06:00,07h 30m,16 Seats available,INR 700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Suraj Holidays,VE A/C Sleeper (2+1),4.5,23:59,07:15,07h 16m,"19 Seats available
5 Single",INR 950
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),2.7,23:45,05:30,05h 45m,"8 Seats available
2 Single",INR 849
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2.1,16:45,23:30,06h 45m,"30 Seats available
10 Single",INR 1700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2.6,16:30,23:30,07h 00m,"30 Seats available
10 Single",INR 1800
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),2.9,23:00,06:00,07h 00m,16 Seats available,INR 700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),1.6,23:55,06:30,06h 35m,"23 Seats available
5 Single",INR 899
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),1.5,17:00,23:30,06h 30m,27 Seats available,INR 1390
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),4.2,17:20,23:30,06h 10m,28 Seats available,1290
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,NS Transports,NON A/C Sleeper (2+1),4.2,23:35,07:05,07h 30m,18 Seats available,INR 800
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,NS Transports,NON A/C Sleeper (2+1),4.1,23:35,07:05,07h 30m,18 Seats available,INR 800
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),3.4,15:00,22:45,07h 45m,"20 Seats available
8 Single",INR 1300
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),3.2,23:45,06:30,06h 45m,25 Seats available,INR 800
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),3.2,15:30,22:45,07h 15m,"20 Seats available
8 Single",INR 1300
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),3.0,23:45,05:30,05h 45m,"15 Seats available
8 Single",INR 849
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),4.3,22:50,05:35,06h 45m,19 Seats available,INR 890
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,RAVINA TRAVELS,A/C Sleeper (2+1),1.9,16:50,23:35,06h 45m,"19 Seats available
5 Single",INR 1199
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SRS Travels,A/C Sleeper (2+1),2.0,23:25,06:30,07h 05m,"18 Seats available
6 Single",INR 910
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SRS Travels,A/C Sleeper (2+1),4.2,23:40,06:30,06h 50m,"18 Seats available
6 Single",INR 930
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),1.5,00:00,07:45,07h 45m,"10 Seats available
3 Single",INR 799
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),3.6,23:10,05:35,06h 25m,19 Seats available,INR 890
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DA Transports,A/C Sleeper (2+1),1.8,00:00,07:45,07h 45m,"10 Seats available
3 Single",INR 799
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Vijay Lines,A/C Seater / Sleeper (2+1),3.0,23:10,07:10,08h 00m,38 Seats available,INR 699
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2368,Low Floor AC Seater 2+2,3.0,00:30,03:35,03h 05m,"11 Seats available
2 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),3.0,00:40,03:55,03h 15m,46 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2389,Low Floor AC Seater 2+2,3.0,01:30,04:35,03h 05m,"19 Seats available
7 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1850,Low Floor AC Seater 2+2,4.1,02:30,05:35,03h 05m,"11 Seats available
2 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1856,Low Floor AC Seater 2+2,3.0,03:30,06:35,03h 05m,"20 Seats available
8 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2370,Low Floor AC Seater 2+2,3.0,04:30,07:50,03h 20m,"2 Seats available
1 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,3.4,05:30,08:50,03h 20m,"27 Seats available
12 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1865,Low Floor AC Seater 2+2,3.0,06:30,10:00,03h 30m,"7 Seats available
2 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),3.0,06:40,10:20,03h 40m,40 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2710,Super Fast Non AC Seater (2+3),3.0,07:20,11:05,03h 45m,46 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1868,Low Floor AC Seater 2+2,3.0,07:30,11:00,03h 30m,"20 Seats available
8 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1992,Super Fast Non AC Seater (2+3),3.0,07:35,10:50,03h 15m,50 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 851,Super Fast Non AC Seater (2+3),3.0,08:15,11:50,03h 35m,39 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1870,Low Floor AC Seater 2+2,3.0,08:30,12:00,03h 30m,"15 Seats available
3 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),3.0,08:35,12:35,04h 00m,49 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),3.0,08:45,12:20,03h 35m,49 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 764,Super Fast Non AC Seater (2+3),3.0,09:00,12:30,03h 30m,49 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1873,Low Floor AC Seater 2+2,3.0,09:30,12:50,03h 20m,"21 Seats available
9 Window",INR 253
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2571,Super Fast Non AC Seater (2+3),3.0,09:30,13:30,04h 00m,"39 Seats available
14 Window",INR 174
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 721,Super Fast Non AC Seater (2+3),3.0,09:35,13:05,03h 30m,49 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 813,Super Fast Non AC Seater (2+3),3.0,09:40,13:05,03h 25m,45 Seats available,INR 181
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2567,Super Fast Non AC Seater (2+3),3.0,10:05,14:05,04h 00m,"43 Seats available
16 Window",INR 174
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 353,Super Fast Non AC Seater (2+3),3.0,10:15,14:00,03h 45m,43 Seats available,INR 181
